county_fips,state,county,socioeconomic,material_hardship,healthcare_access,preventive_resources,life_expectancy,socioeconomic_z,material_hardship_z,healthcare_access_z,preventive_resources_z,adversity_domain_balanced
29195,MO,Saline County,0.12894336460947592,0.04335764766569359,-0.15593969129728577,-0.20716647449102274,74.80215095199999,0.14812679607412396,0.08874233588094065,-0.218572343081629,-0.27945141286137937,-0.07862212163539117
29199,MO,Scotland County,0.5396788218932066,-0.29782544240363146,0.481030025830388,0.730421596101105,76.51586993500001,0.6077433339027176,-0.274529369122268,0.7406209240375827,1.048194579336699,0.6388493391824751
29201,MO,Scott County,0.35170833360641446,0.23537897910842243,-0.22987437987510254,-0.05662828220837515,72.596518143,0.3974027277820108,0.29319536564866044,-0.3299083353328632,-0.06628591521316428,0.0886319927701973
29205,MO,Shelby County,0.6994246464148013,0.204784512116587,0.8450145931034957,0.6966459319338714,75.69647037399999,0.7865002965587822,0.2606201750507613,1.2887341810351443,1.0003674721326403,1.0043891151206854
29207,MO,Stoddard County,0.7827314540843091,-0.18930276084053727,0.4063509778387547,0.18807117118424316,73.49425074000003,0.8797213366214667,-0.1589807950269484,0.6281640236507636,0.28021406572686397,0.4904556588233603
29209,MO,Stone County,0.24405436206233425,-0.32521880226825656,0.5728051348500487,-0.10337794742320311,76.04208648100001,0.2769370002507052,-0.30369620896115573,0.8788222612341915,-0.13248450242414514,0.21663331641702263
29213,MO,Taney County,0.2230122573840522,-0.36275477292614355,-0.019934748463628665,0.5256725498489678,74.92896323900001,0.2533907026780122,-0.3436623047517483,-0.013766648316034887,0.7582652818240356,0.19695886083548791
29215,MO,Texas County,1.1492072343116804,0.34065803807919504,0.6085153581611581,0.45695304628038524,72.59187488,1.289810912087025,0.40529032101609946,0.9325971972261234,0.6609569047655997,0.9900688558539233
29217,MO,Vernon County,0.5740411799963028,0.36083948806787935,-0.2196811649281381,0.658711904724649,72.565124174,0.6461951105460509,0.4267783430201697,-0.31455868387452324,0.9466520284618922,0.5133202972009683
29219,MO,Warren County,-0.20652573205230396,-0.3645838189375311,0.3061734877312763,-0.5742229156700421,75.59144174900001,-0.22726603164968917,-0.34560976546250943,0.47730979707732885,-0.7992116661398263,-0.2693780314219749
29221,MO,Washington County,1.0096843758169387,0.24492825674026159,0.2430609416863483,0.6997051709552423,69.66784121699999,1.1336836237506691,0.3033628753167461,0.3822705391514891,1.004699424034859,0.8501866151369097
29223,MO,Wayne County,1.3645270496735027,0.7408787428119684,0.43406481547866826,0.8733899308684051,71.24133879,1.5307556523267978,0.831421808823185,0.6698974463794172,1.2506409868994197,1.2893365809105877
29225,MO,Webster County,0.1361679016646647,-0.18543565399889653,0.4212913873777516,-0.10624101961048833,74.74410164800003,0.15621111567652554,-0.15486332690885685,0.6506623306384678,-0.13653867763610408,0.15518568185981982
29229,MO,Wright County,1.2350359208616788,0.8039492630619826,0.4231705170683132,0.868486167327465,72.889319341,1.3858539564819856,0.8985755925057426,0.653492054719164,1.243697146404836,1.2589006963908635
29510,MO,St. Louis city,-0.47079055942856496,0.48251096950339323,-0.9117663661220113,-0.4456682049661756,71.52129020000001,-0.5229806646930321,0.5563269865428144,-1.3567486772254127,-0.6171752774554193,-0.5842222066051019
30001,MT,Beaverhead County,-0.46984665406293663,-0.8371933040986305,-0.450930861642475,-0.6111712639505602,79.089602063,-0.5219244264051157,-0.848816572811245,-0.6627905481960912,-0.8515313660715763,-0.8685650050759538
30003,MT,Big Horn County,0.5023644494692939,1.6587712091770705,-0.13569566870045405,1.1608583924441078,64.603903774,0.5659882276400551,1.8087397679233803,-0.18808748696970484,1.6577028543283605,1.1573619753400293
30005,MT,Blaine County,0.07922144961873645,1.0241477270323378,-0.08066016584387162,1.563322735941946,69.95469169300002,0.09248754210422681,1.1330299771862522,-0.10521120200187037,2.2276015010870407,1.0079071612860233
30007,MT,Broadwater County,0.048479149264247186,-0.8803504080013596,0.4514986097904691,-0.04394708646540711,80.24530728100001,0.05808664146794083,-0.8947677209603502,0.6961504654391423,-0.048329054164582365,-0.05685730384513073
30009,MT,Carbon County,-0.5768882738513514,-1.2016269943093036,-0.12354205411194076,-0.4179598136379414,80.383221857,-0.6417049270126649,-1.2368441505453653,-0.16978572949050727,-0.5779395663248867,-0.7906552067820491
30013,MT,Cascade County,-0.2117438783474093,-0.8150011849723141,-0.6975413558953948,-0.5746093451570763,75.50376231699998,-0.23310518259589705,-0.8251877084645004,-1.0341537689705702,-0.7997588590658242,-0.8707153281248241
30017,MT,Custer County,-0.15460480489712258,-0.8310720315806321,-0.4946707131698271,-0.16338074375777537,76.18876561799999,-0.16916606400206938,-0.8422990015448886,-0.7286570563858686,-0.2174498241607603,-0.5893384436605056
30019,MT,Daniels County,0.3953570444475802,-0.7393646203017307,0.8226082107043611,0.3107902776958332,NA,0.4462460136530907,-0.7446543391146732,1.2549930932568056,0.4539871064006278,0.42466088394286905
30021,MT,Dawson County,-0.27512963115280686,-1.3397990437318699,-0.45068237548442486,-0.002236764309509656,75.25752908400003,-0.3040343895475898,-1.383961629220303,-0.6624163604704191,0.010733708876542142,-0.7043739000286869
30023,MT,Deer Lodge County,0.7304501789023718,0.4635188406108267,-0.8257113976263479,-0.6085746767342068,75.15902021199999,0.8212181364076443,0.5361052837525575,-1.2271611251587085,-0.8478545396279472,-0.21606543316040575
30027,MT,Fergus County,-0.10741739786131797,-0.9611673187615175,-0.4430760815776041,-0.2948011984696167,76.67165810799999,-0.11636294640824724,-0.9808168184082026,-0.6509622744958892,-0.40354417141587584,-0.6477776743821978
30029,MT,Flathead County,-0.7924418170841587,-1.265797899579801,-0.5894086679830848,-0.5108767079319164,77.39958300900001,-0.8829112107665201,-1.3051695595346453,-0.8713200526854346,-0.7095119979568087,-1.1346531710465806
30031,MT,Gallatin County,-2.1223010749852085,-1.2193427425081729,-0.7392114570113996,-1.004852344980185,81.959516956,-2.371035250404902,-1.2557068381782814,-1.0969035031508485,-1.40899271378593,-1.846266504646337
30033,MT,Garfield County,0.0889495225831016,-1.0493361219524948,2.4017712679241208,0.9895077401490052,NA,0.10337334009496814,-1.0746937788893642,3.633006570881793,1.4150664408376814,1.2273301225587574
30035,MT,Glacier County,0.9676749626010182,2.4542313633050354,-0.2344786800222236,1.9292375104621993,66.89653759299999,1.086674726135155,2.655698995572868,-0.3368418104764379,2.7457451284596357,1.8518778042004667
30037,MT,Golden Valley County,0.23230444400826197,-0.03071069247737517,1.9392762520156448,1.6529045736221757,NA,0.26378874007493025,0.009878719852775348,2.9365494342127927,2.3544514168445914,1.6752758275000856
30039,MT,Granite County,-0.1445531234165503,-0.7395338882526807,1.2508077103797086,0.9159302353417181,79.94652791300001,-0.1579181452759657,-0.7448345656819733,1.8998056581688716,1.3108790237434802,0.6948163711432607
30041,MT,Hill County,0.08838973411156824,0.04299862976799189,-0.5005091271981732,0.5479658402981687,72.94331508300002,0.10274693194188582,0.08836007472081615,-0.7374489459781982,0.7898330871813469,0.07330442920104559
30043,MT,Jefferson County,-0.8779711348637089,-1.3265775577931322,-0.19047769886776375,-0.3609011658551088,76.303142965,-0.9786192589117844,-1.3698841679408906,-0.27058207514660654,-0.49714322577281705,-0.9381588207678403
30047,MT,Lake County,-0.3181271420993941,-0.2725940051276142,-0.36899639461437117,-0.022443806080074798,75.757086733,-0.35214897709065135,-0.2476644174123873,-0.5394079335990373,-0.017879920991772033,-0.3483520749566331
30049,MT,Lewis and Clark County,-1.3044862773561365,-1.5003248188084268,-0.8491141564682644,-0.8512106165920473,78.31976107199999,-1.4558934013007663,-1.5548800413759978,-1.2624026258291108,-1.191432538558793,-1.6451522704582782
30053,MT,Lincoln County,0.9533816553400868,-0.22835888585815095,-0.24426727386005326,0.6370486796080651,76.28537010799998,1.0706803913854004,-0.20056546184934027,-0.35158215534895376,0.9159764099187153,0.43186735060475234
30057,MT,Madison County,-0.4124771569298188,-1.4625923875810296,0.13294735382271894,0.7370748683212803,80.28765795400001,-0.45772746171239764,-1.5147047659158108,0.21645384605434684,1.0576157638367747,-0.2102461363267694
30059,MT,Meagher County,-0.4555942449020535,-1.2897825642748226,0.7147472003779609,1.287135162812088,80.761717897,-0.5059758569839066,-1.3307070210656973,1.0925684879611328,1.8365136277855003,0.32887315732379807
30061,MT,Mineral County,0.04954267701721149,-1.1461969696498073,0.10536723006660359,0.0247612792685927,77.369157078,0.059276738244427335,-1.1778255175810715,0.17492177898454309,0.04896355146724374,-0.26934364564117796
30063,MT,Missoula County,-1.2441860590980767,-1.2280305721275289,-0.9635621965062711,-0.9757312964406301,78.569755887,-1.3884169342595172,-1.2649571286248553,-1.434746438239022,-1.3677566479753565,-1.6425236141482056
30067,MT,Park County,-0.8534926206539025,-0.9785263372650954,-0.7050260016390505,0.16590066473162074,78.08785442300001,-0.9512275892792126,-0.9992996812244566,-1.045424668686903,0.2488201252960343,-0.8270400436426506
30069,MT,Petroleum County,0.09445892129593453,-1.0115286711169111,3.033122030056887,1.2894030858876542,NA,0.1095384050218083,-1.0344386269588368,4.583738425072828,1.8397250583447518,1.6553745170676146
30077,MT,Powell County,0.2174801911170408,-0.7056974028863306,-0.09199136432476931,-0.2883657383235377,75.827236007,0.24720027256151583,-0.7088074644330441,-0.12227450815130537,-0.3944314137572845,-0.29452686479206125
30081,MT,Ravalli County,-0.46481091276383446,-1.2561335211395033,-0.2162986701870221,-0.22136000693615754,78.877957035,-0.5162893882309096,-1.2948794972895035,-0.30946508822232316,-0.2995497770118701,-0.7286104236875779
30083,MT,Richland County,0.275895796958319,-1.112101912200784,0.02689678246658847,-0.23469599953477333,76.19274598199999,0.3125678419685594,-1.1415231039732565,0.056755525579000626,-0.3184338452726295,-0.32834159629464055
30085,MT,Roosevelt County,0.5578624295842817,2.4008252214953196,-0.30156260995474127,1.1434638197976619,60.434540366,0.6280909485631975,2.598835274135453,-0.43786145425688205,1.6330717445858192,1.3313099707229765
30087,MT,Rosebud County,0.3293754494589215,0.7911841218439182,-0.2992941892141972,0.6954209685941646,65.900872768,0.37241203679205037,0.8849840202682359,-0.43444550865881637,0.9986328962356538,0.5483983127171674
30089,MT,Sanders County,0.8097751362613489,-0.49419330776225834,0.09161266835684401,0.7420304252685666,75.01032445400001,0.9099834514497017,-0.4836103327836685,0.1542092040701965,1.0646329449705094,0.49530164512811103
30091,MT,Sheridan County,-0.29840843981582493,-1.240864689216119,0.19574551429710113,-0.007177503445618877,76.56945669500001,-0.3300835782717074,-1.278622142315996,0.3110196803394101,0.003737510099813938,-0.3895507465032127
30093,MT,Silver Bow County,-0.03948960111417993,-0.41638449009609746,-0.8031753301067619,-0.9055780907007696,74.11296969700001,-0.040351152905654344,-0.4007640760945497,-1.193224748513352,-1.2684181160958372,-0.8738922421852643
30095,MT,Stillwater County,-0.79586471386596,-1.5682493343299133,0.22319589750501037,0.051520050940358095,77.48128252400001,-0.8867414619423015,-1.6272020739831636,0.35235637507523093,0.08685457960684716,-0.6246103357180344
30097,MT,Sweet Grass County,-0.12232908875187067,-1.1315389385135943,-0.1765120466951663,-0.2819200423526803,80.308983759,-0.13304925780101212,-1.1622185073926115,-0.24955162554330265,-0.385304161938443,-0.581074944844866
30099,MT,Teton County,-0.2291345019388924,-0.7469335654900875,0.10893389825497206,-0.1671256590076307,77.73203431499999,-0.25256544117366153,-0.7527133071693078,0.18029271581299766,-0.2227527091680876,-0.3154278547091679
30101,MT,Toole County,0.31682457215907145,-0.2107356053799057,-0.20080582260897387,0.4333686380126681,74.31578853399998,0.35836749627583264,-0.18180122841156618,-0.28613488164299,0.6275608472675311,0.15594458089865199
30105,MT,Valley County,0.2487039941932572,-0.5948880515038043,-0.027684376543977346,0.03018588740480993,76.436047673,0.2821399789181036,-0.5908241786879891,-0.025436576850264552,0.05664491973246232,-0.08353572392467117
30111,MT,Yellowstone County,-0.8845804568758268,-1.2016671372059258,-0.8270706333192742,-1.0015813937226292,75.90962438600002,-0.9860151475469978,-1.2368868923427292,-1.229207956727032,-1.4043609725511823,-1.4620688901694299
31001,NE,Adams County,-0.18879906603293936,-0.8407409727080732,-0.8098521665714475,-0.9885734284873211,76.780800319,-0.2074297386815952,-0.8525939218711788,-1.203279192877618,-1.3859413984834341,-1.0986262508775875
31003,NE,Antelope County,0.13121088647437174,-1.275936337669123,-0.04144668727653719,-0.08533036228934832,79.778051085,0.15066417270064228,-1.3159643726364,-0.046160820781672565,-0.10692871217535962,-0.39690891303970555
31007,NE,Banner County,-0.3872035511282544,-1.1638771571525086,2.9030821127689173,1.7344218941493272,NA,-0.4294460776951045,-1.1966503422743988,4.387915280321414,2.4698817932403245,1.5750339736112537
31009,NE,Blaine County,0.4670115226442436,-0.49785613887650965,3.0673366618604523,1.6308238268845603,NA,0.5264279960084997,-0.4875103001113063,4.635261195434554,2.3231845782078517,2.106597055139956
31011,NE,Boone County,0.10312995431012431,-0.8007892103328441,-0.668163678713914,-0.36406145746950025,79.371433691000007,0.11924136614363401,-0.8100556330216828,-0.9899148210294549,-0.5016182704407535,-0.6570083915751468
31013,NE,Box Butte County,0.06610248668435059,-0.3187592443073798,-0.25357507337404994,0.2003531466575325,75.99797492900002,0.07780730883758959,-0.29681845123424744,-0.36559848671519296,0.29760562181085903,-0.08640422913938134
31017,NE,Brown County,0.771889176636984,-0.6740374080722662,-0.4004858158319549,0.21040559364448497,75.60726504100002,0.8675887341540001,-0.6750977624247734,-0.5868268924682123,0.31184011494554925,-0.024835843143258294
31019,NE,Buffalo County,-0.8673081484176747,-0.4456761191452392,-0.8384242123346631,-1.0695968705541443,79.862093143,-0.9666872846292378,-0.4319520814111119,-1.2463049650406692,-1.50067243176778,-1.248062088295483
31021,NE,Burt County,0.2263533326944586,-0.649505548621562,0.4478446122911398,-0.223723044217824,75.38247818599997,0.2571293949179003,-0.6489776800732546,0.6906480220651748,-0.3028958914461523,-0.0012331711967225882
31023,NE,Butler County,-0.5231726008519708,-1.1343212887984284,0.30530675142357966,-0.49155838841070465,79.075115754,-0.5815966232047138,-1.1651809904737116,0.4760046053101923,-0.6821568189685128,-0.5879409067531632
31025,NE,Cass County,-1.1256256952924515,-1.3307719356860785,0.00555686286135143,-0.5728864983847722,78.06170508900001,-1.2557468592277494,-1.3743500950426377,0.024620391590981186,-0.7973192689258001,-1.0244315175718168
31027,NE,Cedar County,-0.3205483881527444,-1.1122495788486675,0.4887934900635453,-0.1427689971777134,80.202845909,-0.3548583724168583,-1.1416803307424315,0.7523116880122737,-0.18826312309497195,-0.2807315909369036
31031,NE,Cherry County,-0.1603604191099879,-0.7583461738985289,-0.460223308902891,0.30217822527345495,77.15464673199999,-0.17560664620816516,-0.7648647819514433,-0.676783761071963,0.4417922446678529,-0.3538799703950491
31033,NE,Cheyenne County,0.2382591877543958,-0.8547889909211085,-0.2283488506438401,0.36363197297318683,75.171011475,0.2704521499552316,-0.8675514261458733,-0.32761108739771977,0.5288121464756628,-0.1191874656697867
31039,NE,Cuming County,-0.26350158780170835,-0.7789227158569868,-0.1578885476929226,-0.5221771673926136,79.122013428,-0.29102250822111153,-0.7867734746677214,-0.22150706648057886,-0.7255137050855229,-0.6095828851396599
31041,NE,Custer County,-0.1513069627837133,-0.6492839785163389,-0.3464303175671333,0.1130077517651565,77.925425227,-0.16547575008445828,-0.6487417652455714,-0.5054263665213902,0.17392255981052304,-0.3449260815918735
31043,NE,Dakota County,0.31353408560036344,0.40278172820451086,0.16604819921376607,-0.7187824209529717,76.52932838,0.35468541328770586,0.4714359756214579,0.2662993994320162,-1.0039112072739302,0.026646325239441545
31045,NE,Dawes County,-0.37068125745243824,-0.7749921989015002,-0.8796030033752167,-0.04130124740498731,75.912921873,-0.410957487821501,-0.7825884911866423,-1.3083148503650777,-0.044582485991686314,-0.7666216014903529
31047,NE,Dawson County,0.1828216880143382,0.12474523244788308,-0.188513072625706,0.08100197784690824,77.384415026,0.2084171070960085,0.17539905349233131,-0.2676236044169693,0.12860165737740623,0.07369672471952984
31051,NE,Dixon County,0.08762695032733474,-0.00891162103919647,0.6436060719376406,-0.18129914335112313,78.908422104,0.10189337027389714,0.03308909011826788,0.9854392327071648,-0.24282268475153962,0.2642062963610551
31053,NE,Dodge County,-0.08400316052488457,-0.9369516645855857,-0.5230406672262288,-1.2718156160283405,76.180903678,-0.09016221182439425,-0.9550334128517566,-0.771378504812164,-1.7870187659383783,-1.0848826439379773
31055,NE,Douglas County,-1.3422767157690998,-1.1484879160525687,-1.0043595558297054,-1.4478719251068304,77.726567974,-1.4981812295327286,-1.1802647826854265,-1.4961819371756813,-2.036318496257713,-1.8698416266351827
31059,NE,Fillmore County,-0.3059225906466234,-1.3036193941745642,-0.5088953483705683,-0.4682889650885258,79.12383749099999,-0.33849197820000415,-1.3454396644346787,-0.7500775006313256,-0.6492067873038174,-0.9282201257620746
31061,NE,Franklin County,0.414737158265161,-0.4655284979471679,-0.22318534066630583,0.7500768722291503,73.111766384,0.4679325290429891,-0.4530897277530828,-0.31983551522846854,1.0760268965295419,0.23212433447669265
31065,NE,Furnas County,0.18644437853336052,-0.8356950178578844,-0.38591935307071346,-0.04325288239193195,76.989038765,0.21247092919597713,-0.8472212856674769,-0.5648917005263873,-0.04734604543737574,-0.3754130360413488
31067,NE,Gage County,0.21829714675058523,-0.8327172809713476,-0.6049757005293209,-0.26542687241424084,76.34615639500001,0.24811445299856016,-0.8440507664145931,-0.8947619721454494,-0.36194945889323255,-0.5577504012288751
31069,NE,Garden County,0.5561827804213623,-0.26396032313743917,1.1001835102977786,0.9076581723307275,76.6305116,0.626211406587121,-0.2384717801794309,1.6729852698538565,1.2991655947353489,1.011514614717092
31073,NE,Gosper County,-0.6887714424578883,-0.8674614819687136,0.8525820745829451,0.2099055447132862,75.772533442,-0.7669031627245303,-0.8810443499263749,1.3001298205592164,0.3111320343073328,-0.011044431090483493
31075,NE,Grant County,-0.3015614174494347,-1.4019429479031442,2.9146179023793484,1.122931164210015,NA,-0.3336117875804296,-1.4501288065539388,4.405286674012037,1.6039970381607396,1.272124383358966
31079,NE,Hall County,0.03703985687925132,0.15600391853200926,-0.5697355109973586,-1.0345459419398522,77.248436615,0.04528597410902603,0.20868146554749292,-0.8416948456837877,-1.4510395211568368,-0.613782665945372
31081,NE,Hamilton County,-0.4383559357536013,-1.2421755980786027,-0.6500439145279144,-0.7202140702855837,78.930915213,-0.4866860395884791,-1.2800179210384452,-0.9626288208607611,-1.005938455228861,-1.1245251760423116
31089,NE,Holt County,-0.3646770563627915,-1.0089788164470375,-0.7554296692169424,0.122479845484748,78.920812042,-0.4042387347450073,-1.031723691546161,-1.1213260141964547,0.18733525954399793,-0.7134882178878587
31091,NE,Hooker County,0.5200184378016519,-1.1635745329033593,0.26622771364613784,-0.13573578085018803,NA,0.5857431936462639,-1.1963281257573333,0.4171566743745585,-0.1783039291137558,-0.11191214141274733
31093,NE,Howard County,-0.23359013517933033,-1.1575998108823977,-0.21523712365589878,-0.18115630070918876,79.65975657499999,-0.2575513334006124,-1.1899665928483198,-0.30786653768215183,-0.2426204163278817,-0.6015110141456943
31095,NE,Jefferson County,0.45295400417884546,-0.9943836034783201,-0.30384164596459884,0.02312698078973069,76.59771406900002,0.5106975109652651,-1.016183566451,-0.4412933850652025,0.046649347720873265,-0.27098941066204646
31097,NE,Johnson County,0.1271434123084148,-0.6923624625399809,0.466556810474718,0.10212101295614746,77.86202786599999,0.14611263384342363,-0.6946092035674477,0.7188261505194211,0.15850669051649507,0.09899807603025858
31099,NE,Kearney County,-0.767779027865938,-0.9877928339984408,-0.008041748788316816,-0.5520944052094596,79.60306396900002,-0.8553133358018451,-1.009166102409179,0.004142657115079585,-0.7678771929870786,-0.7912391348802215
31101,NE,Keith County,0.2413318878453588,-0.7689284978792511,-0.40935268381921597,-0.014729090943960417,77.12945153499999,0.2738905279977156,-0.7761322186658249,-0.6001792384983626,-0.0069557092268510284,-0.3339843027525631
31107,NE,Knox County,0.23269707663959788,-0.33969040682672497,-0.2059540793346975,-0.1036139329796273,77.49556054900002,0.26422809939356945,-0.31910472308481536,-0.29388748440561946,-0.13281866332916323,-0.144983300139897
31109,NE,Lancaster County,-1.1647765566526846,-0.9150415806768095,-0.9244209669566749,-1.346286023002271,79.089157566,-1.299557012532745,-0.931704843031115,-1.375804854610777,-1.8924705527703691,-1.6556677458852476
31111,NE,Lincoln County,0.10953409661743421,-0.740242751232387,-0.6788870538400965,-0.5144886021719058,75.169047724,0.12640765691023345,-0.7455893213270999,-1.006062824529857,-0.7146265221944484,-0.7044318053413431
31115,NE,Loup County,0.6154229993728182,-1.1797029510074264,2.8798177207638607,0.6415065784687977,NA,0.6925017252139529,-1.2135007175832604,4.352882142049944,0.9222888959045258,1.4312712029974575
31119,NE,Madison County,-0.044998614100182355,-0.6794306310590199,-1.0013558903056294,-0.680770510377259,78.286550154,-0.046515786200826865,-0.6808401493334048,-1.4916588088857468,-0.950085478988197,-0.9540760926792755
31121,NE,Merrick County,0.4243793869702983,-0.8640369429044801,-0.03334471433261324,-0.42847661417579463,77.408322824,0.47872226656337397,-0.8773981019705884,-0.03396030686519043,-0.5928315946289686,-0.3087230389133417
31123,NE,Morrill County,0.3405613854111255,-0.9447213047437419,-0.022983375378256968,0.5726909250339859,73.988890678,0.38492919610603893,-0.963306069116583,-0.0183574825925155,0.8248443684528058,0.06867384885879455
31127,NE,Nemaha County,-0.2148083798382235,-0.28893187626229283,-0.11260927100800276,-0.5542779427282404,75.21880818,-0.2365343863337317,-0.2650600225169997,-0.15332238490411138,-0.7709691316822803,-0.4292712683237236
31129,NE,Nuckolls County,-0.32094859399285447,-0.8279993233401072,-0.4815260081406624,0.12857215272165312,77.20401486400002,-0.3553062062217765,-0.8390273623751803,-0.7088628460439731,0.1959621048932655,-0.513972839199242
31131,NE,Otoe County,-0.46758518862651616,-0.7968970361385292,-0.49248201680392756,-0.21788880645816736,78.416400198,-0.5193938269745713,-0.8059114746595233,-0.7253611652916954,-0.29463447833511835,-0.7060665186552985
31137,NE,Phelps County,-0.28678478502533494,-0.9574856488958927,-0.7908766691836722,-0.6664458456470774,78.585894987,-0.31707660778259944,-0.9768967926851436,-1.174704570183359,-0.9298014285452386,-1.0231320304377256
31139,NE,Pierce County,-0.06708943302939428,-1.164050922937834,0.22431844340973506,-0.47075485213053475,79.355257861,-0.0712356041127949,-1.1968353578714306,0.3540467827114049,-0.6526985393335428,-0.47167100574442344
31141,NE,Platte County,-0.3252093636173739,-0.8228591201471545,-0.5095954290584095,-1.2932613788397247,80.07830014299998,-0.36007404437302254,-0.8335543760745185,-0.7511317307841272,-1.8173864529207684,-1.1326161620462123
31143,NE,Polk County,0.04664842771586089,-1.1082063141399012,0.031832595214132786,-0.6760348957246946,76.68638705699998,0.056038048182710375,-1.1373753000791758,0.06418821543520728,-0.9433797411367106,-0.5902286150181593
31145,NE,Red Willow County,0.05374615939304552,-0.8263953134835498,-0.7595811427379107,-0.37370679895699066,75.860581266,0.06398047146770676,-0.8373195069380449,-1.1275775915365722,-0.5152762929464805,-0.7274089608151689
31147,NE,Richardson County,0.5579103263993064,-0.7179423626738558,-0.39976838649204516,0.5320430488362883,77.48826640200001,0.6281445455144815,-0.7218451780512839,-0.5857465375094579,0.7672860530071379,0.026444407665497854
31149,NE,Rock County,-0.13517319374539694,-1.351443757772068,0.1808218113236543,0.24653828297325936,NA,-0.14742192264877452,-1.3963602364396643,0.2885465312591565,0.36300482328531036,-0.26861128388420763
31151,NE,Saline County,-0.22438459683973397,-0.5836039036783979,0.057670429126795486,-0.46220862969329074,79.162937688,-0.2472502561854283,-0.5788094811858042,0.10309662137596085,-0.6405968943541281,-0.41050768833331047
31153,NE,Sarpy County,-1.8107038430579863,-1.5446932975325078,-0.556785837645766,-0.9912776181192319,79.854859618,-2.0223552462911303,-1.6021209902495792,-0.8221943275959692,-1.389770592390181,-1.7570946266202874
31155,NE,Saunders County,-0.9389542613915347,-1.4775847787587852,-0.09469796231202926,-0.6794284971948306,77.97740045,-1.0468599062278021,-1.5306677830281528,-0.12635029149919375,-0.9481851578567614,-1.0994748931473233
31157,NE,Scotts Bluff County,-0.048498523863085306,-0.20229557155233246,-0.6296860262674996,-0.39707149209085146,75.246492383,-0.05043221557017332,-0.1728147763625965,-0.9319724979193658,-0.5483612288272428,-0.5128729043139609
31159,NE,Seward County,-0.9147679665633147,-0.7955547392838171,-0.4652330766195286,0.02581744885863055,79.12800052399999,-1.0197952326168045,-0.8044822758474349,-0.6843278174602306,0.05045911158290271,-0.7400392446065249
31161,NE,Sheridan County,0.36300114972653275,-0.5610515888071831,-0.19880786847586532,0.9475036783951223,77.24714933500002,0.4100394869305599,-0.554797101576455,-0.2831262234588418,1.3555877358576103,0.2792906653420773
31165,NE,Sioux County,0.3084472323781818,-0.08708454033828153,0.7379735191427498,1.2653956315834909,NA,0.34899318042842703,-0.05014484059349942,1.1275442929014554,1.8057299580554835,0.9730493436925127
31169,NE,Thayer County,0.08188052658180284,-0.8721915793442946,-0.20066251250732212,0.40140429201256367,77.09547681299998,0.09546307228042998,-0.886080679652181,-0.2859190753323943,0.5822986077069634,-0.14879325303872049
31171,NE,Thomas County,-0.32987769220579694,-1.086862673234695,3.048327967040688,0.28435640677654267,NA,-0.3652979445384642,-1.1146498454822464,4.606636581740106,0.41655614510211914,1.0667145392747301
31173,NE,Thurston County,0.11519292871092147,1.0677341006342476,-0.9747709592797473,0.6304471960517286,63.243891528999995,0.13273993908563203,1.1794381864854158,-1.4516253721913874,0.9066285593422926,0.2309644055469949
31175,NE,Valley County,-0.21075183076656046,-0.9147787937071572,-0.7702114062360162,-0.17070418898325102,78.082945623,-0.23199507275174983,-0.9314250429082578,-1.1435853810764982,-0.22781998884997656,-0.7631239861235244
31177,NE,Washington County,-1.325448616658572,-1.558330135960364,-0.10999226820550048,-0.7216444106704187,79.874265572,-1.479350440726311,-1.6166406944516076,-0.1493815202119691,-1.007963849684025,-1.2804917445138113
31179,NE,Wayne County,-0.5844312025544546,-0.7656523516305438,-0.3479534684783824,-0.6274693811718692,82.498982286,-0.6501455296295784,-0.7726439706598469,-0.507720033016973,-0.8746098700414273,-0.8444975454158147
31181,NE,Webster County,0.0584674822027867,-1.2302021411385025,0.9726965121426102,0.22361499771898766,75.31701366100003,0.06926367262626999,-1.2672692876975347,1.481006488151168,0.3305449309824713,0.18471154023335531
31183,NE,Wheeler County,0.00878292124242537,-0.8796855244377758,2.820039043715228,0.5377961724525911,NA,0.013666218140230139,-0.8940597920131019,4.2628632557504424,0.7754326066498062,1.2517607174045753
31185,NE,York County,-0.44514329773987305,-1.1597354097006893,-0.7430639168597347,-0.5967179564998186,77.915941653,-0.49428115649839965,-1.1922404529735857,-1.1027048049223571,-0.8310651546159793,-1.0899098769449729
32001,NV,Churchill County,0.027666092853404822,-0.13742702281326633,-0.31905262722190486,0.37728371212491385,73.43945233199999,0.03479665089239015,-0.10374655760434523,-0.4641991377500825,0.5481433190234081,0.004514113747619991
32003,NV,Clark County,-0.416598511229819,0.3906828711780187,-0.2145137896449884,0.08259278930296454,76.64172842800001,-0.46233929290675824,0.45855382363757496,-0.30677729105945173,0.13085428251228245,-0.05410228463900583
32005,NV,Douglas County,-1.0477418820638875,-0.5706867577581813,-0.32592514494953617,-0.4904316140421543,79.137342485,-1.1685941969625253,-0.5650560632738589,-0.47454825255922506,-0.6805612808836771,-0.8696779724052112
32007,NV,Elko County,-0.4030600578037847,-0.2630689589813245,0.05317421069824499,0.19497848672041707,75.351829103,-0.44718964614293105,-0.2375227080061742,0.09632590319549432,0.28999498132944546,-0.08983249104115924
32009,NV,Esmeralda County,0.7932388596505571,1.2915850089184233,2.101629847003125,2.26004426664168,NA,0.8914792145506266,1.4177814792388352,3.181032760526681,3.2141750048725934,2.620530961769822
