county_fips,median_household_income_2022,median_household_income_moe_2022,population_25plus,high_school_or_higher_pct,bachelors_or_higher_pct,high_school_or_higher_count_moe,bachelors_or_higher_count_moe
54105,52776,6589,3848,85.83679833679834,15.150727650727651,368.3232276140075,152.07892687680302
54107,54350,2665,60316,90.87638437562173,22.032296571390678,1708.259640686977,798.8454168360735
54109,44510,5817,15447,76.3967113355344,11.42616689324788,939.2949483522202,420.64117725206125
55001,55223,2927,16596,88.352615087973,15.624246806459388,521.7250233600072,210.337823512558
55003,57000,4214,11136,95.07902298850574,20.67169540229885,478.79536338607124,240.75298544358697
55005,59379,2735,33242,90.60225016545334,20.732807893628543,880.2851810635005,431.5622782403485
55007,67266,2438,12545,95.81506576325229,33.567158230370666,362.22644850976855,218.21548982599745
55009,74066,1535,180495,92.87404083215601,31.73661320258179,3115.44106026739,1731.0037550508086
55011,64238,3332,9747,91.87442289935365,21.001333743716014,325.0261527938944,168.78092309262917
55013,60466,2487,12836,92.70021813649112,22.08631972577127,353.18833502821127,180.1055246237605
55015,84151,2743,36408,94.83355306526039,31.70731707317073,1056.0080492117472,619.4981840167088
55017,69815,2847,47131,92.69270755978019,23.205533512974476,1241.2993192618774,624.2379354060437
55019,63187,1645,21563,82.18707971989055,13.11505820154895,488.97750459504783,171.89531698100447
55021,79271,2428,41753,93.89744449500634,24.18508849663497,1111.2240998106547,502.76634732249136
55023,60823,4420,11782,91.80105245289424,17.51824817518248,415.5538472929832,179.6496590589584
55025,84297,1578,370892,96.00557574711776,53.98579640434412,4610.921599853981,3161.591213297507
55027,71747,1661,64480,92.22394540942928,19.570409429280396,1478.8255475207345,683.6790182534492
55029,68257,3193,23483,95.77566750415194,35.25954946131244,799.8587375280713,417.3487750071875
55031,64682,3277,31727,94.39909225580736,27.203958773284583,1018.0206284746886,567.1111002264018
55033,69721,3255,27990,94.07645587709897,28.563772775991424,799.4473090829689,527.3338600924466
55035,70127,1894,67365,96.06917538781266,35.36999925777481,1774.664475330478,1051.1374791148871
55037,58049,5060,3607,91.40560022179096,22.511782644857224,227.98245546532743,130.87016466712342
55039,70368,2178,73005,92.45531128004932,22.302582014930483,1711.658844513123,778.8131996826967
55041,55552,2017,6785,90.25792188651437,15.74060427413412,260.87736582540083,99.70957827611147
55043,63497,2131,32525,92.46118370484243,24.212144504227517,800.7789957285344,447.61032159681037
55045,76080,2908,26479,93.23237282374713,26.149023754673514,726.1053642550784,424.8564463439386
55047,66395,3263,13502,91.06798992741815,22.42630721374611,434.7516532458502,213.1196846844514
55049,79226,3107,16888,95.47607768829938,27.75343439128375,531.2362939408414,304.5882466543974
55051,55777,3098,4938,96.21304171729444,23.734305386796272,230.26940743398808,119.00420160649792
55053,64630,3367,14912,91.80525751072962,15.879828326180258,439.3608994892468,207.85090810482401
55055,77018,2226,59485,92.73934605362696,27.872572917542236,1445.3719244540487,794.7232222604295
55057,63455,2194,19700,89.37055837563452,16.116751269035532,639.4223956040327,313.8741786130232
55059,76583,3057,114537,91.27967381719445,29.416695041776894,2608.3153567005656,1454.7446511329747
55061,77610,3079,14666,94.10882312832402,20.257738988135824,502.0936167688253,222.3285856564558
55063,68731,2553,77996,96.25237191650854,35.84799220472845,2031.4209312695386,1158.4342881665752
55065,69293,2858,11369,91.26572257894274,19.878617292637873,301.3370206264076,152.88557812952797
55067,55091,4210,14333,89.70906300146515,15.830600711644458,599.4547522540796,232.66714422109538
55069,64314,5497,21396,92.18078145447747,18.77453729669097,776.1198361078011,343.8182659487422
55071,66412,2707,58590,92.55675029868578,23.096091483188257,1444.3683740652866,781.4166622231702
55073,73248,2831,96076,92.70785628044464,27.04629668179358,1838.921151110074,1060.556457714534
55075,60347,2433,31233,92.2389780040342,17.878525918099445,895.7214968951008,435.5215264484639
55077,59748,2845,11727,91.51530655751684,14.453824507546686,335.7543745061261,119.70380110923796
55078,62194,5113,2488,95.49839228295819,18.930868167202572,201.64572894063488,91.6624241442479
55079,59319,810,620640,89.49842098478989,33.08455787574117,5493.80751391965,3131.5841039320658
55081,66451,2462,31206,90.92482214958662,20.10831250400564,992.8353337789706,473.6739384851145
55083,73611,1783,28774,92.42024049489122,17.34552026134705,743.5744750863897,329.7544541018362
55085,66111,2328,29073,95.35995597289582,27.08010869191346,909.0924045442246,453.6143736699709
55087,78705,1736,130100,94.24365872405842,31.555726364335126,2430.8348360182763,1518.1953102285622
55089,92258,3564,64467,97.67633052569532,49.80067321265143,1784.8621795533682,1251.967251967878
55091,70833,3450,5276,93.85898407884761,22.820318423047762,241.08919511251432,118.77289253024026
55093,82996,3996,26847,95.52277721905614,31.023950534510373,818.313509603746,457.7728694450994
55095,74142,1731,32988,93.45519582878623,22.75676003395174,738.051488718775,381.0157477060495
55097,71301,2422,45814,94.65883790980922,33.60544811629633,1221.1904028446997,767.0501939247522
55099,55822,1537,10709,92.89382762162667,16.08927070688206,291.81672330419997,132.5669642105453
55101,72658,2080,135029,91.23447555710254,27.99917054854883,2681.702444343891,1327.798930561401
55103,61985,3967,12336,91.12354085603113,19.933527885862517,421.02137712947547,193.32356297151156
55105,70630,1649,112361,92.25264994081576,24.390135367253762,2205.6724598180936,1195.3049820025012
55107,57473,2141,10386,91.09378008858079,17.119198921625266,362.31616027994113,189.46767534331548
55109,97950,4499,63874,96.18467608103454,37.78063061652629,1647.8762089428926,1052.9814813186413
55111,72930,2091,46152,92.2018547408563,25.158172993586412,1118.4985471604332,639.8406051510017
55113,57519,2977,13693,92.7992404878405,26.918863652961367,496.5460703701118,280.3676158189458
55115,65493,2954,29299,92.07822792586778,18.171268643981023,729.5937225607139,352.3932462462923
55117,68969,2040,82149,93.82220112235085,26.640616440857467,1799.5321614241852,923.4061944778149
55119,61360,2157,13904,89.32681242807826,15.829976985040275,387.3783680073011,156.6014048468276
55121,68474,2919,20775,91.74488567990373,19.67268351383875,501.8784713454045,261.9885493680974
55123,65177,2339,20660,90.30493707647628,24.31752178121975,578.0302760236699,289.2472990366548
55125,63726,3670,18135,95.39012958367798,29.164598842018197,651.6594202495656,366.34273569978154
55127,75172,2150,70518,91.92688391616325,30.807737031679856,1600.4411891725356,912.1737773034259
55129,58504,3095,12605,93.2725109083697,23.109877032923443,376.3469144286957,190.65151454945223
55131,91915,2441,97348,95.20277766363972,33.941118461601675,2134.2305404993153,1250.0867969865133
55133,101639,1566,289847,96.84833722619175,47.17281876300255,3680.8876646808985,2432.574356520269
55135,69198,3370,37712,92.81926177344081,19.450042426813745,935.0946476159512,435.1413563429705
55137,61033,3114,18695,89.1735758224124,16.507087456539182,482.3712263392169,212.7815781499893
55139,70041,1478,116103,94.23701368612353,29.329130168901752,2208.066122198337,1114.9538107024882
55141,63273,2057,52948,93.26509027725315,21.31902999168996,1344.0755187116533,684.8897721531546
56001,55887,3746,21101,96.55940476754657,55.940476754656174,1033.0459815516442,794.7716653228146
56003,61262,3895,7954,88.13175760623585,20.517978375660046,446.5109181195909,220.7464609002826
56005,93315,5119,30249,92.02287678931535,21.914774042117095,1534.221952652223,835.6111535876003
56007,65196,6044,10146,90.10447466982062,21.062487679873843,615.1837123981746,290.5012908749288
56009,79235,9542,9500,92.25263157894737,21.957894736842107,650.0823024817704,341.3722308565827
56011,68876,4355,5065,94.09674234945706,23.277393879565647,437.3842704076131,257.08558886098615
56013,60030,2738,26286,93.13703111922696,24.25245377767633,937.9067117789488,499.68990384037176
56015,62356,4352,8911,93.30041521714735,23.97037369543261,552.9213325600668,271.5842410744777
56017,64031,9401,3308,95.10278113663846,28.234582829504234,338.8303410263018,162.37918585828666
56019,60667,5312,6336,92.77146464646465,31.818181818181817,571.5286519501888,346.7304428515039
56021,76282,2658,68410,94.345855869025,30.48969448910978,2093.4879985325924,1123.6907937684637
56023,83033,2479,13207,94.11675626561671,23.0938138865753,752.6832002907996,366.781951573411
56025,69104,3149,53977,94.10489653000351,26.581692202234287,1732.4955988400086,915.2584334492635
56027,54375,8854,1882,91.92348565356004,20.031880977683315,222.60503138967906,109.79526401443735
56029,66754,5204,21506,95.40593322793639,32.75830000929973,1120.8697515768727,643.0668705508004
56031,64753,5139,6572,93.54838709677419,22.12416311625076,543.4657302903285,238.5476891525047
56033,68898,6798,22046,96.30772022135535,32.12827723850132,1112.7129009767075,668.185602957741
56035,85960,14649,6184,95.86028460543338,25.58214747736093,582.3134894539195,343.17196855221147
56037,79375,4715,27594,93.04558962093209,19.982604914111764,1106.9137274422067,530.446038725901
56039,108279,7614,17873,95.96598220779947,60.29206065014267,1194.8585690365198,891.6479125753618
56041,78164,6724,13274,94.36492391140575,19.10501732710562,772.7768112463003,390.71856879344756
56043,61875,5828,5521,94.71110306103967,21.137475095091467,418.72305883483415,192.13536894595956
56045,71800,9694,4900,91.12244897959184,17.612244897959183,437.62541059677966,188.0026595556563
72001,17659,1530,13115,68.39496759435761,16.332443766679376,798.4516265873594,430.3417246793529
72003,20301,1509,28576,66.84280515117581,21.539053751399777,1162.1570461860995,656.919325336072
72005,18348,1187,40147,75.90604528358283,24.73410217450868,1296.1022336220242,705.7556234278264
72007,23160,2100,17285,73.7980908301996,19.54874168354064,955.0015706793366,513.4919668310304
72009,22511,1974,18353,79.83435950525799,22.601209611507656,1007.6963828455474,544.7577443231073
72011,22673,1723,19078,71.96246986057238,21.679421322989832,972.7491968642277,503.81544239929764
72013,21799,1073,64464,79.54206999255399,25.98969967733929,1786.8153234176161,1043.2631499291058
72015,18496,2535,11341,78.12362225553302,24.883167269200246,740.2155091593258,443.89525791564836
72017,20282,2504,16451,77.7460336757644,23.117135736429397,991.1321808921351,571.3781584905045
72019,21262,3191,20173,78.20849650522976,22.292172706092302,1108.454329235084,647.7707927963409
72021,29403,857,136936,83.42948530700473,30.805631828007243,2456.6114873947813,1456.4267918436547
72023,23077,1730,35227,75.92471683651745,28.07505606495018,1493.245793565145,874.8525590063733
72025,29279,1417,93442,84.54977419147707,34.39138717065131,2285.362334510657,1424.6620651930057
72027,23263,2009,24290,71.79086043639357,21.31329765335529,1046.7244145428156,621.6992842202732
72029,26021,2095,30544,79.63920900995285,26.263750654793085,1223.814528431494,701.2310603502957
72031,32888,1148,114434,87.71693727388713,34.06242899837461,2614.6116346409844,1646.876437380777
72033,22407,1821,16783,77.79300482631234,21.754155991181552,760.8738397395458,403.7945021913993
72035,26704,1937,30794,78.4795739429759,27.804117685263364,1236.028721349144,750.497834773692
72037,22945,2422,8410,78.88228299643282,22.05707491082045,597.0502491415609,336.371818082312
72039,19618,1734,12489,67.71558971895269,15.91000080070462,804.4190450256632,366.62924051417394
72041,25580,1336,29002,79.36004413488725,26.039583477001585,1208.0852618917258,758.7687394720475
72043,20569,2208,25766,82.37211829542808,23.010944655747885,1208.0943671750151,632.9565545912294
72045,16153,1314,13877,71.95359227498739,16.112992721769835,960.4597857276483,523.7986254277497
72047,21670,2461,24749,75.19091680471938,20.966503697119077,1214.8646015091558,604.5932516990246
72049,25483,2699,812,83.2512315270936,15.64039408866995,123.55160864998885,59.245252974394496
72051,31485,2911,25622,82.78432596986964,33.08094606197799,1396.8629138179595,870.9196288980976
72053,24309,2087,23339,84.15956124941086,29.36715369124641,1059.7546885954316,659.653697025947
72054,21560,3076,8080,77.62376237623762,18.626237623762375,666.2859746385182,363.4790227784817
72055,14525,1783,9758,70.74195531871285,14.050010248001639,482.93374286748696,238.1134183535233
72057,19165,1750,26104,78.49371743794055,22.280110327919093,1210.5560705725281,648.6586159144115
72059,21312,2583,12786,78.53120600656969,24.31565775066479,712.129903879903,408.16540764743894
72061,43304,2733,68776,86.36152146097476,47.68960102361289,2131.185585536839,1454.155768822584
72063,39533,4632,29397,83.74664081368847,33.816375820661975,1541.1732543747312,963.3763542873575
72065,24407,3080,28771,77.85617462027736,30.019811615863194,1293.983771150164,793.9792188716276
72067,22542,2282,11972,80.34580688272636,29.051119278316072,656.1668995004244,399.7048911384498
72069,25940,1901,37711,80.08008273448065,24.22104956113601,1504.9385369509282,797.3888637296109
72071,19965,1487,31882,76.30951634150932,25.35286368483784,1525.3337339743064,847.7039577588394
72073,18363,2443,10416,79.41628264208909,20.77572964669739,764.0229054157996,422.5837195160268
72075,23035,1552,33053,76.15950140683145,26.82963724926633,1349.3150114039345,820.0085365409313
72077,25931,2526,26306,79.58260472895917,21.64905344788261,1385.2443827715022,755.3979083900088
72079,17131,1309,17473,71.87088651061637,19.80770331368397,1078.95875732115,493.71854330174796
72081,18844,1161,20841,67.1272971546471,20.387697327383524,909.6504823282402,557.7875939817952
72083,16506,2866,6237,65.38399871733205,17.668751002084335,431.9444408717399,240.12080293052495
72085,23193,3075,25698,80.4342750408592,27.399019378939997,1312.2667411772654,773.0491575572669
72087,21306,3371,17127,77.33403398143282,16.722134641209784,735.8056808696166,357.12742823815705
72089,22585,1637,13012,79.87242545342761,22.709806332616047,670.0776074455854,404.8160075886328
72091,20385,1769,28786,75.79726255818801,23.792815952198985,1153.9363067344748,646.3613540427676
72093,20133,3514,3969,59.536407155454775,10.481229528848576,273.408119850161,123.89511693363868
72095,21951,3549,8052,75.1987083954297,13.822652757078986,620.8429753166255,299.87830865202636
72097,16788,760,49701,74.47536266875917,27.25498480915877,1449.3598586962453,835.4118744667207
72099,20331,2682,26947,71.79277841689242,23.382936876090103,1060.8840652964866,672.892264779437
72101,22282,1854,20557,76.15410808970181,18.713820109938222,1041.8022845050782,526.6440923432067
72103,20486,1709,16479,77.43188300260938,22.835123490503065,1091.9597062163054,690.5867070831873
72105,20616,2167,21238,71.66399849326679,18.14200960542424,1288.1843812125653,654.5494633715622
72107,16869,1525,15272,71.84389732844421,17.397852278679938,771.0032425353346,416.50450177639135
72109,20778,3286,12024,79.64903526280771,19.94344644045243,746.625742926133,365.74718044025985
72111,20072,1293,14246,73.0310262529833,25.36852449810473,757.2489683056689,432.30429098032323
